"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL2376742";"";"None";"234.30";"0";"3.02";"40";"Nc1nc2c(s1)CCCc1ccc(F)cc1-2";"IC50";"'>'";"20000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2379664";"Antiproliferative activity against human BT474 cells assessed as inhibition of [3H]thymidine incorporation incubated for 24 hrs prior to [3H]thymidine addition measured after 6 hrs by microbeta counting analysis";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL2375231";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3307636";"";"";""
"CHEMBL2376745";"";"None";"394.86";"1";"5.60";"42";"O=C(Nc1nc2c(s1)CSc1ccc(Cl)cc1-2)c1c(F)cccc1F";"IC50";"'='";"3600.0";"nM";"5.44";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2379664";"Antiproliferative activity against human BT474 cells assessed as inhibition of [3H]thymidine incorporation incubated for 24 hrs prior to [3H]thymidine addition measured after 6 hrs by microbeta counting analysis";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL2375231";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3307636";"";"";""
"CHEMBL3337637";"";"None";"241.76";"0";"2.46";"14";"CCC(CN(C)C)C(=O)c1ccccc1.Cl";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL3384255";"Cytotoxicity against human BT474 cells at 1.6 to 100 ug/ml after 72 hrs by crystal violet assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL3351493";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"CHEMBL3307636";"";"";""
"CHEMBL1242367";"";"None";"456.59";"1";"5.37";"CGP-082996";"CCNc1cc(N[C@H]2CC[C@@H](O)CC2)nc(Nc2ccc3c(ccn3Cc3ccccc3)c2)n1";"IC50";"'='";"115544.18";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363764";"SANGER: Inhibition of human BT-474 cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3307636";"";"";""
"CHEMBL608533";"MIDOSTAURIN";"4.0";"570.65";"2";"5.91";"1, PKC412";"CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4";"IC50";"'='";"86167.92";"nM";"4.07";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363764";"SANGER: Inhibition of human BT-474 cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3307636";"";"";""
"CHEMBL2148048";"";"None";"582.00";"2";"5.19";"1b";"CC(C(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21)S(C)(=O)=O";"GI50";"'='";"34.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2150610";"Growth inhibition of HER2 over-expressing human BT474 cells after 5 days";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL2146394";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3307636";"";"";""
"CHEMBL1421";"DASATINIB";"4.0";"488.02";"0";"3.31";"Dasatinib";"Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1";"IC50";"'='";"137543.19";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363764";"SANGER: Inhibition of human BT-474 cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3307636";"";"";""
"CHEMBL401930";"";"None";"479.97";"0";"3.86";"BMS-536924";"Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NC[C@@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12";"IC50";"'='";"268249.9";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363764";"SANGER: Inhibition of human BT-474 cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3307636";"";"";""
"CHEMBL373751";"GSK-319347A";"None";"469.54";"0";"3.96";"KIN001-135";"COc1cc2ncn(-c3cc(OCc4ccccc4S(C)(=O)=O)c(C#N)s3)c2cc1OC";"IC50";"'='";"302210.26";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363764";"SANGER: Inhibition of human BT-474 cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3307636";"";"";""
"CHEMBL105";"MITOMYCIN";"4.0";"334.33";"0";"-1.65";"Mitomycin C";"CO[C@@]12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1C[C@@H]1N[C@@H]12";"IC50";"'='";"2623.26";"nM";"5.58";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363764";"SANGER: Inhibition of human BT-474 cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3307636";"";"";""
"CHEMBL1087270";"GARDENOIN B";"None";"494.67";"1";"6.43";"2";"C=C1C(=O)O[C@@H]2C[C@@H]3[C@]4(CC[C@]5(C)[C@@H]([C@H](C)Cc6cc(C)co6)CC[C@@]35C)C[C@]4(CCC(=O)OC)[C@H]12";"IC50";"'>'";"5.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1112415";"Cytotoxicity against human BT474 cells after 3 days by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1154848";"1";"Scientific Literature";"J Nat Prod";"2010";"CHEMBL3307636";"";"";""
"CHEMBL2158559";"";"None";"443.92";"0";"3.49";"36o";"COc1cc(Cl)c(-c2nc(SCC(=O)N3CCC3)nc3[nH]cc(C#N)c23)cc1OC";"GI50";"'='";"31.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2162324";"Antiproliferative activity against human BT474 cells after 4 days by SRB method";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL2157917";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3307636";"";"";""
"CHEMBL2158567";"";"None";"429.89";"0";"3.23";"36b";"COc1cc(Cl)c(-c2nc(SCC(=O)NC3CC3)nc3[nH]cc(C#N)c23)cc1O";"GI50";"'='";"102.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2162324";"Antiproliferative activity against human BT474 cells after 4 days by SRB method";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL2157917";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3307636";"";"";""
"CHEMBL512627";"";"None";"321.38";"0";"4.38";"18";"COc1cc2c3c(cc4ccccc4c3c1OC)N(C(C)C)C2=O";"GI50";"'='";"20570.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1015816";"Antiproliferative activity against human BT474 cells by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1136870";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307636";"";"";""
"CHEMBL468126";"";"None";"375.45";"1";"5.23";"23";"COc1cc2c3c(cc4ccccc4c3c1OC)N(Cc1cccs1)C2=O";"GI50";"'>'";"30000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1015816";"Antiproliferative activity against human BT474 cells by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1136870";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307636";"";"";""
"CHEMBL516927";"";"None";"392.46";"0";"3.30";"27";"COc1cc2c3c(cc4ccccc4c3c1OC)N(CCN1CCOCC1)C2=O";"GI50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL1015816";"Antiproliferative activity against human BT474 cells by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1136870";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307636";"";"";""
"CHEMBL561428";"";"None";"494.45";"0";"4.86";"34b";"CCN(CC)CCOc1cc(-c2nc(N)nc3sc(C(=O)NC4CC4)cc23)c(Cl)cc1Cl";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL1028593";"Reduction of phosphorylated AKT protein expression in human BT474 cells at 4 times GI50 after 24 hrs by Western immunoblotting";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1158486";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307636";"";"";""
"CHEMBL550011";"CHLORPYRAMIN HYDROCHLORIDE";"None";"326.27";"0";"3.30";"1";"CN(C)CCN(Cc1ccc(Cl)cc1)c1ccccn1.Cl";"Activity";"'='";"20.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1025250";"Antitumor activity against human BT474 cells xenografted in nude-foxn1nu mouse assessed as reduction in tumor growth at 10 mg/kg, ip qd administered day after injection of cells after 14 days relative to control";"F";"BAO_0000218";"organism-based format";"Homo sapiens";"None";"None";"BT-474";"None";"DOSE = 10.0 mg.kg-1 | ROUTE: Intraperitoneal";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1158487";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307636";"";"";""
"CHEMBL550011";"CHLORPYRAMIN HYDROCHLORIDE";"None";"326.27";"0";"3.30";"1";"CN(C)CCN(Cc1ccc(Cl)cc1)c1ccccn1.Cl";"Activity";"'='";"40.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1036205";"Cytotoxicity against human BT474 cells assessed as reduction in viability at 1 uM after 48 hrs by MTS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1158487";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307636";"";"";""
"CHEMBL3928100";"";"None";"427.50";"0";"3.65";"383";"COc1cc(/C=C/C(=O)NC(NC(=O)Nc2ccccc2)C(C)C)cc(OC)c1OC";"GI";"'='";"79.1";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3854282";"Potentiation of lapatinib-induced growth inhibition of human BT474 cells at 10 uM after 72 hrs by cell titer-glo based luminescence assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL3853294";"1";"Scientific Literature";"Eur J Med Chem";"2016";"CHEMBL3307636";"";"";""
"CHEMBL3927050";"";"None";"428.49";"0";"3.04";"382";"COc1cc(/C=C/C(=O)NC(NC(=O)Nc2ccccn2)C(C)C)cc(OC)c1OC";"Activity";"'<'";"1.0";"";"";"";"";"";"";"";"";"";"0";"CHEMBL3854280";"Potentiation of lapatinib-induced growth inhibition of human BT474 cells assessed as coefficient of drug interaction after 72 hrs by cell titer-glo based luminescence assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL3853294";"1";"Scientific Literature";"Eur J Med Chem";"2016";"CHEMBL3307636";"";"";""
"CHEMBL3590547";"";"None";"343.45";"0";"2.57";"4";"CN1CCN(Cc2cc(CNCc3ccccc3F)ccc2O)CC1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3590982";"Cytotoxicity against human BT474 cells assessed as reduction in cell number incubated for 72 hrs";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL3588752";"1";"Scientific Literature";"J Med Chem";"2015";"CHEMBL3307636";"";"";""
"CHEMBL3590561";"";"None";"397.54";"0";"3.84";"18";"CN1CCN(Cc2cc(CNC3(c4ccc(F)cc4)CCCC3)ccc2O)CC1";"Inhibition";"";"";"%";"";"";"Active";"UO_0000187";"";"";"";"";"0";"CHEMBL3590986";"Inhibition of autophagy in human BT474 cells assessed as increase in LC3-II protein levels at 10 uM by immunoblot method";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL3588752";"1";"Scientific Literature";"J Med Chem";"2015";"CHEMBL3307636";"";"";""
"CHEMBL3590573";"";"None";"380.55";"1";"5.27";"30";"CN1CCC(Cc2cccc(CNC3(c4ccc(F)cc4)CCCC3)c2)CC1";"Inhibition";"";"";"%";"";"";"Active";"UO_0000187";"";"";"";"";"0";"CHEMBL3590986";"Inhibition of autophagy in human BT474 cells assessed as increase in LC3-II protein levels at 10 uM by immunoblot method";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL3588752";"1";"Scientific Literature";"J Med Chem";"2015";"CHEMBL3307636";"";"";""
"CHEMBL1099296";"";"None";"447.50";"0";"2.28";"31";"CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)nc(O[C@H](CN)c3ccccc3)cc21";"IC50";"'='";"124.0";"nM";"6.91";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1109956";"Antiproliferative activity against human BT474 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1157000";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307636";"";"";""
"CHEMBL389164";"";"None";"414.64";"0";"2.73";"30";"Cc1cnc(Cn2cnc3c(Cl)nc(N)nc32)c(C)c1I";"IC50";"'='";"30.0";"nM";"7.52";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL904866";"Antiproliferative activity against human BT474 cells by MTS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1143666";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307636";"";"";""
"CHEMBL388347";"";"None";"353.21";"0";"2.78";"25";"COc1c(C)c(Cl)nc(Cn2cnc3c(Cl)nc(N)nc32)c1C";"IC50";"'='";"500.0";"nM";"6.30";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL904866";"Antiproliferative activity against human BT474 cells by MTS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1143666";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307636";"";"";""
"CHEMBL1089624";"";"None";"901.96";"3";"-1.14";"C, cyclo(D-Ala-Ile-D-pSer-Pro-Nal-Orn-Gln)";"CC[C@H](C)[C@@H]1NC(=O)[C@@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCCN)NC(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)[C@@H]2CCCN2C(=O)[C@@H]([C@@H](C)OP(=O)(O)O)NC1=O";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL1103410";"Antiproliferative activity against human BT474 cells at 2.5 uM after 6 days";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1156273";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3307636";"";"";""
"CHEMBL1784537";"MERULIN A";"None";"254.33";"0";"2.00";"1";"CC1(C)CCC(=O)[C@@]2(C)OO[C@@H]3C[C@@]12CC[C@H]3O";"IC50";"'='";"4.98";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1112989";"Cytotoxicity against human BT474 cells by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1157761";"1";"Scientific Literature";"J Nat Prod";"2010";"CHEMBL3307636";"";"";""
"CHEMBL4166078";"";"None";"498.07";"1";"6.58";"25; VR151";"COc1ccc2nc3cc(Cl)ccc3c(NCCCN3C(=O)CCSC3c3cccs3)c2c1";"Activity";"'='";"1.0";"uM";"";"";"";"UO_0000064";"";"";"";"";"0";"CHEMBL4143761";"Antiproliferative activity against human BT474 cells assessed as compound concentration required to show complete inhibition of cell viability up to 96 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4138245";"1";"Scientific Literature";"Eur J Med Chem";"2018";"CHEMBL3307636";"";"";""
"CHEMBL1080141";"XYLOGRANATIN C";"None";"556.61";"1";"3.58";"7";"COC(=O)CC[C@@H]1[C@@H](C)C(=O)C([C@@H](OC(C)=O)[C@@]2(O)C(=O)CC[C@]3(C)C2=CC(=O)O[C@H]3c2ccoc2)=CC1(C)C";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL1099768";"Cytotoxicity against human BT474 cells after 3 days by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1153734";"1";"Scientific Literature";"J Nat Prod";"2009";"CHEMBL3307636";"";"";""
"CHEMBL1087147";"GARDENOIN A";"None";"480.65";"1";"6.34";"1";"C=C1C(=O)O[C@@H]2C[C@@H]3[C@]4(CC[C@]5(C)[C@@H]([C@H](C)Cc6cc(C)co6)CC[C@@]35C)C[C@]4(CCC(=O)O)[C@H]12";"IC50";"'>'";"5.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1112415";"Cytotoxicity against human BT474 cells after 3 days by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1154848";"1";"Scientific Literature";"J Nat Prod";"2010";"CHEMBL3307636";"";"";""
"CHEMBL4592461";"";"None";"407.41";"0";"3.54";"11f";"CNc1cc(-c2ccc3cnn(Cc4ccc(F)c([N+](=O)[O-])c4)c3c2)cn(C)c1=O";"IC50";"'='";"6500.0";"nM";"5.19";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4399705";"Antiproliferative activity against human BT474 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4396933";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"CHEMBL3307636";"";"";""
"CHEMBL1336";"SORAFENIB";"4.0";"464.83";"1";"5.55";"Nexavar, Bayer";"CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1";"Activity";"'='";"1.048";"";"";"";"";"";"";"";"";"";"0";"CHEMBL967633";"Cytotoxicity against human BT474 cells assessed as fraction of viable cells after 72 hrs relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1149823";"1";"Scientific Literature";"Proc Natl Acad Sci U S A";"2007";"CHEMBL3307636";"";"";""
"CHEMBL601719";"CRIZOTINIB";"4.0";"450.35";"1";"5.04";"14, PF-2341066";"C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl";"Activity";"'='";"1.144";"";"";"";"";"";"";"";"";"";"0";"CHEMBL967633";"Cytotoxicity against human BT474 cells assessed as fraction of viable cells after 72 hrs relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1149823";"1";"Scientific Literature";"Proc Natl Acad Sci U S A";"2007";"CHEMBL3307636";"";"";""
"CHEMBL4177313";"";"None";"321.34";"0";"2.51";"23d";"COc1cccc(/C=N/NC(=O)C(=O)c2c[nH]c3ccccc23)c1";"Survival";"'='";"95.1";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4139085";"Cytotoxicity against human BT474 cells assessed as cell survival at 10 uM after 48 hrs by MTT assay relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4138086";"1";"Scientific Literature";"Eur J Med Chem";"2017";"CHEMBL3307636";"";"";""
"CHEMBL53463";"DOXORUBICIN";"4.0";"543.53";"3";"0.00";"Doxo";"COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1";"IC50";"'='";"300.0";"nM";"6.52";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4139090";"Cytotoxicity against human BT474 cells assessed as reduction in cell survival after 48 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4138086";"1";"Scientific Literature";"Eur J Med Chem";"2017";"CHEMBL3307636";"";"";""
"CHEMBL4282477";"";"None";"502.01";"1";"4.07";"1";"CC1(C)[C@@H](OC(N)=O)C=C[C@]2(C=O)[C@H]3CC[C@]4(C)[C@@H](c5ccc(=O)oc5)[C@@H](Cl)C[C@]4(O)C3=CC[C@@H]12";"EC50";"'='";"3.7";"nM";"8.43";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4269835";"Cytotoxicity against human BT474 cells assessed as decrease in cell viability after 72 hrs by MTS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4266027";"1";"Scientific Literature";"J Nat Prod";"2018";"CHEMBL3307636";"";"";""
"CHEMBL103667";"DORAMAPIMOD";"2.0";"527.67";"2";"5.99";"BIRB 0796";"Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1";"IC50";"'='";"1148806.67";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363764";"SANGER: Inhibition of human BT-474 cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3307636";"";"";""
"CHEMBL2396661";"ALPELISIB";"4.0";"441.48";"0";"3.84";"BYL-719";"Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1ccnc(C(C)(C)C(F)(F)F)c1";"TGI";"'='";"80.2";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4621937";"Antitumor activity against PI3KCA mutant human BT474 cells xenografted in BALB/c nude mouse assessed as tumor growth inhibition at 30 mg/kg, po administered once daily and measured after 30 days by caliper method relative to control";"F";"BAO_0000218";"organism-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4619796";"1";"Scientific Literature";"ACS Med Chem Lett";"2020";"CHEMBL3307636";"";"";""
