"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL4226576";"";"None";"960.72";"2";"7.60";"3";"O=S(=O)([O-])c1ccccc1/C=C(\c1ccccc1)c1cccc[n+]1C1CCC([n+]2ccccc2/C(=C/c2ccccc2S(=O)(=O)[O-])c2ccccc2)CC1.[Br-].[Br-].[Na+].[Na+]";"IC50";"'='";"26.3";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL4223875";"Cytotoxicity against human NCI-H358 cells assessed as decrease in cell viability after 96 hrs";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL4219236";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2018";"CHEMBL3307543";"";"";""
"CHEMBL41174";"";"None";"218.26";"0";"3.96";"9a";"c1ccc2c(c1)Nc1cccc3ccnc-2c13";"IC50";"'='";"1420.0";"nM";"5.85";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL750701";"Inhibitory activity against NCI-H358 cell line using MTT assay(mutant p53)";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1133721";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307543";"";"";""
"CHEMBL1519450";"";"None";"350.42";"0";"3.81";"SID26755536";"COc1ccc(C(NC(=O)C(C)C)c2ccc3cccnc3c2O)cc1";"Potency";"'='";"200.0";"nM";"6.70";"";"Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614200";"PUBCHEM_BIOASSAY: H358 Cell Viability Secondary Assay for qHTS Assay for Epigenetic Modulators. (Class of assay: confirmatory) [Related pubchem assays: 890, 990, 597 ]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"CHEMBL3307543";"";"";""
"CHEMBL44657";"ETOPOSIDE";"4.0";"588.56";"2";"1.34";"Etoposide";"COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O";"IC50";"'='";"1500.0";"nM";"5.82";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL750701";"Inhibitory activity against NCI-H358 cell line using MTT assay(mutant p53)";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1133721";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307543";"";"";""
"CHEMBL605203";"";"None";"469.91";"0";"4.91";"8";"CC1=C/C(=C/c2oc3ccccc3[n+]2C)C(C#N)=C2Sc3ccccc3N12.[O-][Cl+3]([O-])([O-])[O-]";"IC50";"'='";"2400.0";"nM";"5.62";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1045984";"Cytotoxicity against human NCI-H358 cells after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1152498";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"CHEMBL3307543";"";"";""
"CHEMBL3349342";"";"None";"572.34";"1";"3.48";"RDEA119";"COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C1(CC(O)CO)CC1";"IC50";"'='";"16432.83";"nM";"4.78";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363526";"SANGER: Inhibition of human NCI-H358 cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3307543";"";"";""
"CHEMBL255342";"";"None";"272.39";"0";"4.64";"CCT007093";"O=C1/C(=C/c2cccs2)CC/C1=C\c1cccs1";"IC50";"'='";"519225.87";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363526";"SANGER: Inhibition of human NCI-H358 cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3307543";"";"";""
"CHEMBL2134202";"";"None";"390.41";"0";"3.26";"PF-4708671";"CCc1cncnc1N1CCN(Cc2nc3cc(C(F)(F)F)ccc3[nH]2)CC1";"IC50";"'='";"519217.57";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363526";"SANGER: Inhibition of human NCI-H358 cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3307543";"";"";""
"CHEMBL217354";"";"None";"573.71";"2";"6.90";"TW 37";"CC(C)c1ccccc1Cc1cc(C(=O)Nc2ccc(S(=O)(=O)c3ccccc3C(C)(C)C)cc2)c(O)c(O)c1O";"IC50";"'='";"1492.62";"nM";"5.83";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363526";"SANGER: Inhibition of human NCI-H358 cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3307543";"";"";""
"CHEMBL259181";"";"None";"567.69";"2";"6.84";"QS11";"OC[C@H](Cc1ccccc1)Nc1nc(Oc2ccc3c(c2)CCC3)nc2c1ncn2Cc1ccc(-c2ccccc2)cc1";"IC50";"'='";"132945.07";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363526";"SANGER: Inhibition of human NCI-H358 cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3307543";"";"";""
"CHEMBL1171837";"PONATINIB";"4.0";"532.57";"1";"4.46";"ponatinib";"Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12";"IC50";"'='";"950.14";"nM";"6.02";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363526";"SANGER: Inhibition of human NCI-H358 cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3307543";"";"";""
"CHEMBL2165191";"AZD-6482";"2.0";"408.46";"0";"2.71";"AZD6482";"Cc1cc([C@@H](C)Nc2ccccc2C(=O)O)c2nc(N3CCOCC3)cc(=O)n2c1";"IC50";"'='";"19085.03";"nM";"4.72";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363526";"SANGER: Inhibition of human NCI-H358 cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3307543";"";"";""
"CHEMBL221137";"EMBELIN";"None";"294.39";"0";"4.31";"Embelin";"CCCCCCCCCCCC1=C(O)C(=O)C=C(O)C1=O";"IC50";"'='";"11136.19";"nM";"4.95";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363526";"SANGER: Inhibition of human NCI-H358 cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3307543";"";"";""
"CHEMBL1190711";"";"None";"390.40";"0";"2.65";"BAY 61-3606";"COc1ccc(-c2cc3nccn3c(Nc3ncccc3C(N)=O)n2)cc1OC";"IC50";"'='";"689.43";"nM";"6.16";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363526";"SANGER: Inhibition of human NCI-H358 cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3307543";"";"";""
"CHEMBL191384";"";"None";"372.46";"0";"3.94";"AS601245";"N#C/C(=C1/Nc2ccccc2S1)c1ccnc(NCCc2cccnc2)n1";"IC50";"'='";"1904.88";"nM";"5.72";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363526";"SANGER: Inhibition of human NCI-H358 cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3307543";"";"";""
"CHEMBL87769";"";"None";"178.62";"0";"0.86";"CMM";"CNC(=O)N(C)/N=N\CCCl";"IC50";"'='";"60000.0";"nM";"4.22";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL688477";"Evaluated for the inhibitory concentration required to cause growth inhibition of H358M cell line of lung using the Microculture Tetrazolium (MTT) Cytotoxicity Assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1125138";"1";"Scientific Literature";"J Med Chem";"1990";"CHEMBL3307543";"";"";""
"CHEMBL553";"ERLOTINIB";"4.0";"393.44";"0";"3.41";"Erlotinib";"C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1";"IC50";"'='";"6850.0";"nM";"5.16";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3776286";"Antiproliferative activity against human NCI-H358 cells assessed as viable cells after 48 hrs by CCK8 assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL3774304";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"CHEMBL3307543";"";"";""
"CHEMBL4519023";"";"None";"462.47";"0";"4.89";"I-13";"COc1cc2nc(C)nc(N[C@H](C)c3cc(N)cc(C(F)(F)F)c3)c2cc1O[C@H]1CCOC1";"GI";"'='";"68.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4421475";"Growth inhibition of human NCI-H358 cells grown under 3D anchorage-independent soft-agar conditions at 123 nM incubated for 14 days in presence of 37 nM 1-(4-(6-chloro-8-fluoro-7-(3-hydroxynaphthalen-1-yl)quinazolin-4-yl)piperazin-1-yl)prop-2-en-1-one by alamar blue dye based assay relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL4420081";"38";"Patent Bioactivity Data";"";"2018";"CHEMBL3307543";"";"";""
"CHEMBL4570801";"";"None";"462.91";"0";"4.78";"G12C inhibitor";"C=CC(=O)N1CCN(c2ncnc3c(F)c(-c4cc(O)cc5ccccc45)c(Cl)cc23)CC1";"GI";"'='";"180.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4421467";"Growth inhibition of human NCI-H358 cells grown under 3D anchorage-independent soft-agar conditions at 1000 nM incubated for 14 days by alamar blue dye based assay relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL4420081";"38";"Patent Bioactivity Data";"";"2018";"CHEMBL3307543";"";"";""
"CHEMBL103667";"DORAMAPIMOD";"2.0";"527.67";"2";"5.99";"BIRB 0796";"Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1";"IC50";"'='";"7538.0";"nM";"5.12";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363526";"SANGER: Inhibition of human NCI-H358 cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3307543";"";"";""
"CHEMBL210618";"";"None";"356.38";"0";"2.13";"JNK Inhibitor VIII";"CCOc1nc(NC(=O)Cc2cc(OC)ccc2OC)cc(N)c1C#N";"IC50";"'='";"167747.52";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363526";"SANGER: Inhibition of human NCI-H358 cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3307543";"";"";""
"CHEMBL202721";"";"None";"513.60";"1";"4.74";"ZM-447439";"COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1";"IC50";"'='";"7778.27";"nM";"5.11";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363526";"SANGER: Inhibition of human NCI-H358 cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3307543";"";"";""
"CHEMBL1186585";"";"None";"508.56";"2";"5.38";"SID137275837";"O=c1cc(CN2CCOCC2)occ1OCCCCCSc1ccnc2cc(C(F)(F)F)ccc12";"IC50";"'='";"226139.26";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363526";"SANGER: Inhibition of human NCI-H358 cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3307543";"";"";""
"CHEMBL593137";"";"None";"405.86";"0";"3.77";"7";"CC1=C/C(=C/c2sc3ccccc3[n+]2C)N=C2C=CC=CN12.[O-][Cl+3]([O-])([O-])[O-]";"IC50";"'='";"2000.0";"nM";"5.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1045984";"Cytotoxicity against human NCI-H358 cells after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1152498";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"CHEMBL3307543";"";"";""
"CHEMBL428647";"PACLITAXEL";"4.0";"853.92";"2";"3.74";"Paclitaxel";"CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O";"IC50";"'='";"2.0";"nM";"8.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3384963";"Antiproliferative activity against human NCI-H358 cells assessed as inhibition of cell proliferation after 48 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL3351994";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3307543";"";"";""
"CHEMBL4570801";"";"None";"462.91";"0";"4.78";"G12C inhibitor";"C=CC(=O)N1CCN(c2ncnc3c(F)c(-c4cc(O)cc5ccccc45)c(Cl)cc23)CC1";"GI";"'='";"47.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4421470";"Growth inhibition of human NCI-H358 cells grown under 3D anchorage-independent soft-agar conditions at 37 nM incubated for 14 days by alamar blue dye based assay relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL4420081";"38";"Patent Bioactivity Data";"";"2018";"CHEMBL3307543";"";"";""
"CHEMBL213805";"";"None";"354.45";"1";"5.15";"1, CA224";"CN(CCc1c[nH]c2ccccc12)C(=O)c1ccc(-c2ccccc2)cc1";"Activity";"'='";"74.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3375342";"Cell cycle arrest in human NCI-H358 cells assessed as accumulation of cells at G2/M phase at IC50 concentration after 12 hrs by flow cytometry in presence of nocodazole for 18 hrs (Rvb = 42%)";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL3351368";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3307543";"";"";""
"CHEMBL213805";"";"None";"354.45";"1";"5.15";"1, CA224";"CN(CCc1c[nH]c2ccccc12)C(=O)c1ccc(-c2ccccc2)cc1";"Activity";"'='";"16.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3375343";"Cell cycle arrest in human NCI-H358 cells assessed as accumulation of cells at G0/G1 phase at IC50 concentration after 18 hrs by flow cytometry in presence of 250 uM hydroxyurea for 18 hrs (Rvb = 50%)";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL3351368";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3307543";"";"";""
"CHEMBL213805";"";"None";"354.45";"1";"5.15";"1, CA224";"CN(CCc1c[nH]c2ccccc12)C(=O)c1ccc(-c2ccccc2)cc1";"Activity";"";"";"";"";"";"Dose-dependent effect";"";"";"";"";"";"0";"CHEMBL3383244";"Induction of apoptosis in p53+, pRb+ human NCI-H358 cells assessed as fragmented nuclei/distrupted cell membrane after 24 hrs by DAPI staining-based flow cytometry";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL3351368";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3307543";"";"";""
"CHEMBL4534395";"";"None";"498.36";"1";"7.05";"TD83";"Fc1ccc2nc(Nc3ccc(OC(F)(F)F)cc3)c(Nc3ccc(OC(F)(F)F)cc3)nc2c1";"Activity";"'='";"13.6";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4420568";"Cytotoxicity against human NCI-H358 cells assessed as cell viability at 10 uM incubated for 48 hrs by MTT assay relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL4420066";"38";"Patent Bioactivity Data";"";"2017";"CHEMBL3307543";"";"";""
"CHEMBL4284998";"";"None";"501.46";"3";"5.83";"Iso-TOxaPy";"c1cc(-c2ncc(-c3ccc(-c4cnco4)cn3)o2)nc(-c2ncc(-c3ccc(-c4cnco4)cn3)o2)c1";"IC50";"'='";"7700.0";"nM";"5.11";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4261149";"Antiproliferative activity against human NCI-H358 cells after 72 hrs by MTS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL4257586";"1";"Scientific Literature";"J Med Chem";"2018";"CHEMBL3307543";"";"";""
"CHEMBL4171703";"";"None";"739.32";"2";"10.47";"9f";"CCCCC1=N/C(=C\c2cccc(Cl)c2)C(=O)N1Cc1ccc(-c2ccccc2-c2nnn(C(c3ccccc3)(c3ccccc3)c3ccccc3)n2)cc1";"Activity";"";"";"";"";"";"Non-Toxic";"";"";"";"";"";"0";"CHEMBL4146909";"Cytotoxicity against human NCI-H358 cells at 1 to 10 uM after 48 hrs measured during wound-healing assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL4145475";"1";"Scientific Literature";"Eur J Med Chem";"2018";"CHEMBL3307543";"";"";""
"CHEMBL594764";"";"None";"491.98";"0";"4.96";"1";"COc1ccc2c(c1)SC1=N/C(=C\c3sc4ccccc4[n+]3C)C=C(C)N12.[O-][Cl+3]([O-])([O-])[O-]";"IC50";"'='";"600.0";"nM";"6.22";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1045984";"Cytotoxicity against human NCI-H358 cells after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1152498";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"CHEMBL3307543";"";"";""
"CHEMBL3417489";"";"None";"543.60";"1";"4.05";"8a";"O=c1ccc(-n2ccc3ccc(F)cc32)nn1CCOc1ccnc2cc(OCCCN3CCOCC3)ccc12";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3420311";"Inhibition of cell proliferation of human NCI-H358 cells after 72 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL3414492";"1";"Scientific Literature";"Eur J Med Chem";"2015";"CHEMBL3307543";"";"";""
"CHEMBL4864561";"";"None";"2151.43";"None";"None";"B4-26";"C[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@H](CCCN)NC(=O)[C@@H]1CNC(=O)c2cc3cc(c2)C(=O)N[C@H](Cc2ccc4ccccc4c2)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H](Cc2ccc4ccccc4c2)C(=O)N[C@@H](c2ccccc2)C(=O)N[C@@H](CCCCNC3=O)C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@H](CO)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1)C(N)=O";"EC50";"'='";"11000.0";"nM";"4.96";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4844174";"Antiproliferative activity against human NCI-H358 cells incubated for 96 hrs by Celltiter-Glo assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL4842360";"1";"Scientific Literature";"J Med Chem";"2021";"CHEMBL3307543";"TIME = 96.0 hr";"";""
"CHEMBL4869530";"";"None";"2165.46";"None";"None";"B4-33";"C[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@H](CCCN)NC(=O)[C@@H]1CNC(=O)c2cc3cc(c2)C(=O)N[C@H](Cc2ccc4ccccc4c2)C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)N[C@H](Cc2ccc4ccccc4c2)C(=O)N[C@@H](c2ccccc2)C(=O)N[C@@H](CCCCNC3=O)C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@H](CCC(N)=O)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1)C(N)=O";"EC50";"'='";"17000.0";"nM";"4.77";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4844174";"Antiproliferative activity against human NCI-H358 cells incubated for 96 hrs by Celltiter-Glo assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL4842360";"1";"Scientific Literature";"J Med Chem";"2021";"CHEMBL3307543";"TIME = 96.0 hr";"";""
"CHEMBL3410982";"";"None";"570.64";"2";"5.26";"G4";"Cc1ccc(OS(=O)(=O)c2cccc(C(F)(F)F)c2)c(-c2cc(-c3ccccc3)n(CCN[C@@H]3CCNC3)n2)c1";"IC50";"'='";"7000.0";"nM";"5.16";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3413149";"Cytotoxicity against human NCI-H358 cells after 72 hrs";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL3407360";"1";"Scientific Literature";"J Med Chem";"2015";"CHEMBL3307543";"";"";""
