"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL601719";"CRIZOTINIB";"4.0";"450.35";"1";"5.04";"14, PF-2341066";"C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl";"Activity";"'='";"0.902";"";"";"";"";"";"";"";"";"";"0";"CHEMBL967697";"Cytotoxicity against human NCI-H1299 cells assessed as fraction of viable cells after 72 hrs relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1149823";"1";"Scientific Literature";"Proc Natl Acad Sci U S A";"2007";"CHEMBL3308501";"";"";""
"CHEMBL3910864";"";"None";"477.62";"0";"4.56";"1";"CN(CCNCc1nccc2c1[nH]c1ccccc12)CCNCc1nccc2c1[nH]c1ccccc12";"Activity";"";"";"";"";"";"Dose-dependent effect";"";"";"";"";"";"0";"CHEMBL3855703";"Induction of autophagy in human NCI-H1299 cells assessed as increase in LC3-2 level after 24 hr by Western blot analysis";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL3853347";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"CHEMBL3308501";"";"";""
"CHEMBL403233";"MANZAMINE A";"None";"548.78";"2";"6.86";"3";"O[C@]12C=C(c3nccc4c3[nH]c3ccccc34)[C@@H]3CCN(CCCC/C=C\CC1)C[C@@]31C[C@@H]3/C=C\CCCCN3[C@H]12";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL3855704";"Induction of autophagy in human NCI-H1299 cells transfected with GFP-LC3 assessed as increase in LC3-2 level at 3 to 10 uM after 24 hr by DAPI staining based immunofluorescence assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL3853347";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"CHEMBL3308501";"";"";""
"CHEMBL3585502";"";"None";"486.57";"0";"2.83";"8g";"COc1ccc2c(c1)C(=O)c1c-2c(N2CCN(C(=O)CCN3CCOCC3)CC2)nc2ccccc12";"IC50";"'='";"18710.0";"nM";"4.73";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3588539";"Antiproliferative activity against human H1299 cells incubated for 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL3585245";"1";"Scientific Literature";"Medchemcomm";"2014";"CHEMBL3308501";"";"";""
"CHEMBL409424";"";"None";"360.42";"0";"2.86";"2";"COc1ccc2c(c1)/C(=N\O)c1c-2c(N2CCNCC2)nc2ccccc12";"IC50";"'='";"5720.0";"nM";"5.24";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3588539";"Antiproliferative activity against human H1299 cells incubated for 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL3585245";"1";"Scientific Literature";"Medchemcomm";"2014";"CHEMBL3308501";"";"";""
"CHEMBL3585503";"";"None";"401.47";"0";"2.98";"9";"COc1ccc2c(c1)C(=O)c1c-2c(N2CCN(CC3CO3)CC2)nc2ccccc12";"Activity";"'='";"4.98";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3586813";"Induction of apoptosis in human H1299 cells assessed as late apoptotic cells level at 5 uM annexin V and propidium iodide double staining based flow cytometry (Rvb = 1.9 +/- 0.12%)";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL3585245";"1";"Scientific Literature";"Medchemcomm";"2014";"CHEMBL3308501";"";"";""
"CHEMBL191384";"";"None";"372.46";"0";"3.94";"AS601245";"N#C/C(=C1/Nc2ccccc2S1)c1ccnc(NCCc2cccnc2)n1";"IC50";"'='";"4779.03";"nM";"5.32";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363467";"SANGER: Inhibition of human NCI-H1299 cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3308501";"";"";""
"CHEMBL3349342";"";"None";"572.34";"1";"3.48";"RDEA119";"COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C1(CC(O)CO)CC1";"IC50";"'='";"14479.43";"nM";"4.84";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363467";"SANGER: Inhibition of human NCI-H1299 cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3308501";"";"";""
"CHEMBL1230020";"PLX-4720";"None";"413.83";"0";"3.88";"PLX4720";"CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(Cl)cc23)c1F";"IC50";"'='";"374288.92";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363467";"SANGER: Inhibition of human NCI-H1299 cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3308501";"";"";""
"CHEMBL2134202";"";"None";"390.41";"0";"3.26";"PF-4708671";"CCc1cncnc1N1CCN(Cc2nc3cc(C(F)(F)F)ccc3[nH]2)CC1";"IC50";"'='";"445030.14";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363467";"SANGER: Inhibition of human NCI-H1299 cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3308501";"";"";""
"CHEMBL1673049";"";"None";"541.66";"1";"4.29";"21";"COc1cc(C(=O)N2CCC(N3CCCC3)CC2)ccc1Nc1ncc2c(n1)N(C)c1ccccc1C(=O)N2C";"EC50";"'='";"4200.0";"nM";"5.38";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1679309";"Antiproliferative activity against human NCI-H1299 cells after 72 hrs";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1671850";"1";"Scientific Literature";"ACS Med Chem Lett";"2011";"CHEMBL3308501";"";"";""
"CHEMBL3109416";"";"None";"378.51";"0";"4.03";"4";"CC(=O)O[C@]1(C)CCC(=C(C)C)C(=O)[C@@H]2O[C@@]2(C)CC/C=C(\C)[C@H](O)CC1";"IC50";"'='";"20900.0";"nM";"4.68";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3112361";"Cytotoxicity against human NCI-H1299 cells cells after 24 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL3108663";"1";"Scientific Literature";"J Nat Prod";"2014";"CHEMBL3308501";"";"";""
"CHEMBL248005";"";"None";"475.55";"1";"6.05";"21";"COc1cc2c(cc1OCCc1ccccn1)Cc1c-2n[nH]c1-c1ccc(-c2ccc(O)cc2)cc1";"EC50";"'='";"600.0";"nM";"6.22";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL888358";"Inhibition of doxorubicin-induced cell cycle arrest in H1299 cells by accumulation at G2/M phase by FACS analysis";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1140020";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3308501";"";"";""
"CHEMBL358059";"";"None";"365.43";"0";"2.38";"13n";"O=C(/C=C/c1ccc(CN[C@@H](CO)Cc2c[nH]c3ccccc23)cc1)NO";"IC50";"'='";"750.0";"nM";"6.12";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL684691";"Inhibitory activity against H1299 human lung carcinoma cell growth";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1145132";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3308501";"";"";""
"CHEMBL4460497";"";"None";"785.43";"1";"3.53";"PyDH4";"CC[n+]1cccc2cc(/C=N/NC(=O)c3cccc(C(=O)N/N=C/c4ccc5c(ccc[n+]5CC)c4)n3)ccc21.[I-].[I-]";"Activity";"'='";"86.0";"";"";"";"";"";"";"";"";"";"0";"CHEMBL4364533";"Effect on 235Gar-OVA expression in human H1299 cells at 10 uM incubated for 40 hrs by western blot analysis";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4364242";"1";"Scientific Literature";"Eur J Med Chem";"2019";"CHEMBL3308501";"";"";""
"CHEMBL4532992";"";"None";"815.57";"2";"5.59";"PyDH5";"O=C(N/N=C/c1ccc2c(ccc[n+]2Cc2ccccc2)c1)c1cccc(C(=O)N/N=C/c2ccc3c(ccc[n+]3Cc3ccccc3)c2)n1.[Br-].[Br-]";"Activity";"";"";"";"";"";"Toxic";"";"";"";"";"";"0";"CHEMBL4364540";"Cytotoxicity against OVA-over expressing human H1299 cells at 10 uM incubated for 40 hrs";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4364242";"1";"Scientific Literature";"Eur J Med Chem";"2019";"CHEMBL3308501";"";"";""
"CHEMBL344227";"";"None";"335.41";"0";"3.02";"13g";"O=C(/C=C/c1ccc(CNCCc2c[nH]c3ccccc23)cc1)NO";"IC50";"'='";"400.0";"nM";"6.40";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL684691";"Inhibitory activity against H1299 human lung carcinoma cell growth";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1145132";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3308501";"";"";""
"CHEMBL4576024";"";"None";"537.11";"1";"4.78";"3";"COC1CCCN(c2cc(-c3ccc(Cl)cc3)nc(Nc3cccc(OCCN4CCN(C)CC4)c3)n2)C1";"GI50";"'='";"4180.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4405113";"Growth inhibition of human NCI-H1299 cells incubated for 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4402586";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3308501";"";"";""
"CHEMBL515";"CHLORAMBUCIL";"4.0";"304.22";"0";"3.38";"CLB";"O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1";"GI50";"'>'";"25000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4192559";"Growth inhibition of human NCI-H1299 cells preincubated for 6 hrs cotreated with amonafide followed compound washout measured after 24 hrs by XTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4190267";"1";"Scientific Literature";"Eur J Med Chem";"2017";"CHEMBL3308501";"";"";""
"CHEMBL4526423";"";"None";"492.41";"1";"5.62";"36";"Cc1cn(-c2c(Cl)cccc2Cl)c(=O)c2cnc(Nc3ccc4c(c3)CN(C)CC43CC3)nc12";"EC50";"'='";"130.0";"nM";"6.89";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4388514";"Antiproliferative activity against human NCI-H1299 cells after 72 hrs by cell titer glo assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4387719";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"CHEMBL3308501";"";"";""
"CHEMBL4548580";"";"None";"547.73";"2";"6.37";"21e";"CN(C)C(=O)c1cc2cnc(Nc3ccc(NC(=O)CCCCCCCN=C=S)cc3)nc2n1C1CCCC1";"Activity";"'='";"4.51";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4377546";"Induction of apoptosis in human H1299 cells assessed as late apoptotic cells at 1 uM after 48 hrs by AnnexinV-FITC/PI staining-based flow cytometric analysis (Rvb = 1.77%)";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4376814";"1";"Scientific Literature";"Eur J Med Chem";"2019";"CHEMBL3308501";"";"";""
"CHEMBL48802";"SULFORAPHANE";"3.0";"177.29";"0";"1.25";"SFN";"C[S+]([O-])CCCCN=C=S";"Activity";"'='";"0.768";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4377547";"Induction of apoptosis in human H1299 cells assessed as necrotic cells at 1 uM after 48 hrs by AnnexinV-FITC/PI staining-based flow cytometric analysis (Rvb = 0.9%)";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4376814";"1";"Scientific Literature";"Eur J Med Chem";"2019";"CHEMBL3308501";"";"";""
"CHEMBL4548580";"";"None";"547.73";"2";"6.37";"21e";"CN(C)C(=O)c1cc2cnc(Nc3ccc(NC(=O)CCCCCCCN=C=S)cc3)nc2n1C1CCCC1";"Activity";"'='";"96.7";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4377548";"Induction of apoptosis in human H1299 cells assessed as viable cells at 0.25 uM after 48 hrs by AnnexinV-FITC/PI staining-based flow cytometric analysis (Rvb = 97.1%)";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4376814";"1";"Scientific Literature";"Eur J Med Chem";"2019";"CHEMBL3308501";"";"";""
"CHEMBL4548580";"";"None";"547.73";"2";"6.37";"21e";"CN(C)C(=O)c1cc2cnc(Nc3ccc(NC(=O)CCCCCCCN=C=S)cc3)nc2n1C1CCCC1";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL4377565";"Down regulation CDK9 expression in human H1299 cells at 0.25 to 1 uM after 24 hrs by Western blot analysis";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4376814";"1";"Scientific Literature";"Eur J Med Chem";"2019";"CHEMBL3308501";"";"";""
"CHEMBL4452536";"";"None";"476.35";"0";"3.87";"19r";"CN(C)C(=O)c1ccc(N(Cc2cnc(Br)s2)C(=O)c2ccc(O)cc2O)cc1";"GI50";"'='";"32160.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4403273";"Antiproliferative activity against p53 deficient human H1299 cells incubated for 72 hrs by CellTiter-Glo assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4402524";"1";"Scientific Literature";"J Med Chem";"2019";"CHEMBL3308501";"";"";""
"CHEMBL3585491";"";"None";"446.51";"0";"1.69";"7c";"COc1ccc2c(c1)C(=O)c1c-2c(N2CCN(C(=O)CNCCO)CC2)nc2ccccc12";"IC50";"'='";"5410.0";"nM";"5.27";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3588539";"Antiproliferative activity against human H1299 cells incubated for 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL3585245";"1";"Scientific Literature";"Medchemcomm";"2014";"CHEMBL3308501";"";"";""
"CHEMBL3585503";"";"None";"401.47";"0";"2.98";"9";"COc1ccc2c(c1)C(=O)c1c-2c(N2CCN(CC3CO3)CC2)nc2ccccc12";"Activity";"'='";"4.51";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3586811";"Induction of apoptosis in human H1299 cells assessed as late apoptotic cells level at 1 uM annexin V and propidium iodide double staining based flow cytometry (Rvb = 1.9 +/- 0.12%)";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL3585245";"1";"Scientific Literature";"Medchemcomm";"2014";"CHEMBL3308501";"";"";""
"CHEMBL2013162";"";"None";"354.44";"0";"2.34";"24";"Cc1cccnc1Nc1ncc(-c2cncc(C(=O)NCCN)c2)s1";"EC50";"'='";"430.0";"nM";"6.37";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2014581";"Inhibition of DNA damage-induced cell cycle arrest in human H1299 cells assessed as progression into mitosis measuring mitosis specific-phosphorylation of nucleolin after 8 hrs by checkpoint escape assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL2010672";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"CHEMBL3308501";"";"";""
"CHEMBL2013167";"";"None";"464.47";"0";"3.47";"29";"O=C(NCC(F)(F)F)c1cncc(-c2cnc(Nc3cc(N4CCOCC4)ccn3)s2)c1";"EC50";"'='";"198.0";"nM";"6.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2014581";"Inhibition of DNA damage-induced cell cycle arrest in human H1299 cells assessed as progression into mitosis measuring mitosis specific-phosphorylation of nucleolin after 8 hrs by checkpoint escape assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL2010672";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"CHEMBL3308501";"";"";""
"CHEMBL3633422";"";"None";"375.45";"0";"4.41";"10";"Cc1ccc(S(=O)(=O)Nc2ccc(-c3cccnc3)c3cccnc23)cc1";"IC50";"'='";"6950.0";"nM";"5.16";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3637464";"Antiproliferative activity against human H1299 cells after 2 days";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL3632500";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"CHEMBL3308501";"";"";""
"CHEMBL3298793";"";"None";"318.46";"0";"4.26";"3, Heteroscyphin C";"C=C[C@]1(C)CC[C@H]2[C@]3(C)CCCC(C)(C)[C@H]3[C@@H]3C[C@@]2(O1)C(=O)O3";"IC50";"'='";"21900.0";"nM";"4.66";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3368219";"Antiproliferative activity against human NCI-H1299 cells assessed as inhibition of cell viability after 24 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL3297648";"1";"Scientific Literature";"J Nat Prod";"2014";"CHEMBL3308501";"";"";""
"CHEMBL3633424";"";"None";"430.55";"1";"6.23";"12";"Cc1ccc(S(=O)(=O)Nc2ccc(-c3cc4ccccc4s3)c3cccnc23)cc1";"IC50";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL3637464";"Antiproliferative activity against human H1299 cells after 2 days";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL3632500";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"CHEMBL3308501";"";"";""
"CHEMBL4127909";"";"None";"333.48";"0";"3.74";"3a";"CCN(CC)C(=S)SCC1=C(C)C(=O)c2ccccc2C1=O";"IC50";"'='";"1580.0";"nM";"5.80";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4119698";"Antiproliferative activity against human NCI-H1299 cells after 48 hrs in presence of PKM2 activator FBP by MTS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4118079";"1";"Scientific Literature";"Eur J Med Chem";"2017";"CHEMBL3308501";"";"";""
"CHEMBL4129340";"";"None";"331.46";"0";"3.84";"4c";"CC1=C(SC(=S)N2CCCCC2)C(=O)c2ccccc2C1=O";"IC50";"'='";"10180.0";"nM";"4.99";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4119697";"Antiproliferative activity against human NCI-H1299 cells after 48 hrs by MTS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4118079";"1";"Scientific Literature";"Eur J Med Chem";"2017";"CHEMBL3308501";"";"";""
"CHEMBL4128900";"";"None";"375.52";"0";"2.15";"3v";"CC1=C(CSC(=S)NN2CCN(C)CC2)C(=O)c2ccccc2C1=O";"IC50";"'>'";"20000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4119697";"Antiproliferative activity against human NCI-H1299 cells after 48 hrs by MTS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4118079";"1";"Scientific Literature";"Eur J Med Chem";"2017";"CHEMBL3308501";"";"";""
"CHEMBL4127315";"";"None";"360.50";"0";"2.65";"3l";"CC1=C(CSC(=S)N2CCN(C)CC2)C(=O)c2ccccc2C1=O";"IC50";"'='";"2440.0";"nM";"5.61";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4119697";"Antiproliferative activity against human NCI-H1299 cells after 48 hrs by MTS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4118079";"1";"Scientific Literature";"Eur J Med Chem";"2017";"CHEMBL3308501";"";"";""
"CHEMBL4282824";"";"None";"426.23";"1";"5.16";"LC28-11";"CCNc1ccc(Br)cc(C(=O)/C=C/c2ccc(C(F)(F)F)cc2)c1=O";"IC50";"'='";"3800.0";"nM";"5.42";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4275321";"Cytotoxicity against human H1299 cells assessed as inhibition of cell survival after 72 hrs by SRB method";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4270625";"1";"Scientific Literature";"Eur J Med Chem";"2018";"CHEMBL3308501";"";"";""
"CHEMBL481";"IRINOTECAN";"4.0";"586.69";"1";"4.09";"Irinotecan";"CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC";"TGI";"'='";"83.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3374853";"Antitumor activity against human NCI-H1299 cells xenografted in mouse assessed as tumor growth inhibition at 50 mg/kg, po qd from day 28 to 41 after tumor inoculation in presence of 10 mg/kg irinotecan";"F";"BAO_0000218";"organism-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL3352079";"1";"Scientific Literature";"ACS Med Chem Lett";"2015";"CHEMBL3308501";"";"";""
"CHEMBL467399";"BIIB021";"2.0";"318.77";"0";"2.13";"BIIB021";"COc1c(C)cnc(Cn2cnc3c(Cl)nc(N)nc32)c1C";"Inhibition";"";"";"%";"";"";"Active";"UO_0000187";"";"";"";"";"0";"CHEMBL3378859";"Reduction in oxygen consumption rate in human NCI-H1299 cells incubated for 12 hrs";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL3352550";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3308501";"";"";""
"CHEMBL4295118";"";"None";"477.61";"0";"4.89";"M108";"COC(=O)c1ccc2c(c1)CCN2C(=S)SCc1ccc(C(=O)Nc2ccccc2N)cc1";"IC50";"'='";"2020.0";"nM";"5.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4252908";"Antiproliferative activity against human NCI-H1299 cells after 72 hrs by CCK-8 assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4251578";"1";"Scientific Literature";"Eur J Med Chem";"2018";"CHEMBL3308501";"";"";""
