"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL36506";"NOVOBIOCIN";"4.0";"612.63";"2";"3.63";"novobiocin";"CO[C@@H]1[C@@H](OC(N)=O)[C@@H](O)[C@H](Oc2ccc3c(O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2C)OC1(C)C";"IC50";"'='";"474700.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1174372";"Antiproliferative activity against human ER deficient SKBR3 cells over expressing HER2";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL1177761";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308062";"";"";""
"CHEMBL497459";"";"None";"404.45";"0";"3.24";"15";"CN(C)/N=C/c1c(N)ncnc1Nc1ccc2c(cnn2Cc2cccc(F)c2)c1";"IC50";"'='";"148.0";"nM";"6.83";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1007326";"Antiproliferative activity against human SKBR3 cells overexpressing ErB2";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL1155952";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3308062";"";"";""
"CHEMBL515664";"";"None";"474.54";"0";"3.78";"21";"COC[C@H]1CCCN1/N=C/c1c(N)ncnc1Nc1ccc2c(cnn2Cc2cccc(F)c2)c1";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL1007326";"Antiproliferative activity against human SKBR3 cells overexpressing ErB2";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL1155952";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3308062";"";"";""
"CHEMBL519829";"";"None";"456.59";"1";"5.56";"S13";"O=C(CSc1ncnc2sc3c(c12)CCCC3)Nc1nc(-c2ccc(F)cc2)cs1";"Activity";"'='";"32.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL953994";"Cytotoxicity against human SKBR3 cells at 10 uM after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL1150417";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3308062";"";"";""
"CHEMBL1087385";"MELODININE E";"None";"308.38";"0";"2.94";"5";"CC[C@@]12CCCN3C(=O)C=C4c5ccccc5N(C(=O)CC1)C432";"IC50";"'>'";"40000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1116783";"Cytotoxic activity against human SK-BR-3 cells after 48 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL1154869";"1";"Scientific Literature";"J Nat Prod";"2010";"CHEMBL3308062";"";"";""
"CHEMBL374407";"";"None";"250.25";"0";"4.00";"3";"Cc1coc2c1c(=O)oc1c3ccccc3ccc21";"ED50";"'='";"1.0";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1068845";"Growth inhibition of human SK-BR-3 cells after 72 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL1157575";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308062";"";"";""
"CHEMBL599043";"";"None";"252.27";"0";"3.44";"54";"CC1COc2c1c(=O)oc1c2ccc2ccccc21";"ED50";"'='";"14.0";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1068845";"Growth inhibition of human SK-BR-3 cells after 72 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL1157575";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308062";"";"";""
"CHEMBL521617";"";"None";"443.46";"1";"5.81";"4h";"O=C(NC1=C(c2ccc3oc4ccccc4c3c2)C(=O)c2ccccc2C1=O)c1ccccc1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1006145";"Antiproliferative activity against ERalpha negative/Her2 over expressing human SKBR3 cells after 72 hrs by MTS/PMS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL1140877";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"CHEMBL3308062";"";"";""
"CHEMBL489693";"";"None";"433.46";"1";"5.07";"13h";"COc1ccc(C2=C(NC(=O)c3ccc4ccccc4c3)C(=O)c3ccccc3C2=O)cc1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1006145";"Antiproliferative activity against ERalpha negative/Her2 over expressing human SKBR3 cells after 72 hrs by MTS/PMS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL1140877";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"CHEMBL3308062";"";"";""
"CHEMBL490682";"";"None";"389.45";"0";"4.18";"13i";"COc1ccc(C2=C(NC(=O)C3CCCCC3)C(=O)c3ccccc3C2=O)cc1";"IC50";"'='";"4800.0";"nM";"5.32";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1006145";"Antiproliferative activity against ERalpha negative/Her2 over expressing human SKBR3 cells after 72 hrs by MTS/PMS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL1140877";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"CHEMBL3308062";"";"";""
"CHEMBL473939";"";"None";"321.33";"0";"2.62";"3b";"COc1ccccc1C1=C(NC(C)=O)C(=O)c2ccccc2C1=O";"IC50";"'='";"1700.0";"nM";"5.77";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1006145";"Antiproliferative activity against ERalpha negative/Her2 over expressing human SKBR3 cells after 72 hrs by MTS/PMS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL1140877";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"CHEMBL3308062";"";"";""
"CHEMBL556475";"";"None";"409.32";"0";"3.39";"Va";"Cc1cnc(CN2CC(=O)N(CC(C)C)c3c(Cl)nc(N)nc32)c(C)c1Cl";"IC50";"'='";"110.0";"nM";"6.96";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1030296";"Growth inhibition of human SKBR3 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL1151905";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3308062";"";"";""
"CHEMBL439596";"";"None";"389.25";"0";"4.25";"51";"COc1cc2ncc(CO)c(Nc3cccc(Br)c3)c2cc1OC";"IC50";"'='";"15360.0";"nM";"4.81";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL805639";"Concentration needed to inhibit 50% growth of human SKBr3 (breast carcinoma) cell lines";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL1133627";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3308062";"";"";""
"CHEMBL124510";"";"None";"732.66";"1";"4.62";"2b";"CO[C@H]1/C=C\C=C(/C)C(=O)N(CC(=O)c2ccc(Cl)c(Cl)c2)C2=CC(=O)C(N)=C(C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@@H]1OC(N)=O)C2=O";"IC50";"'='";"80.0";"nM";"7.10";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL806578";"In vitro inhibition of p185 erbB-2 oncoprotein in human breast cancer SK-BR-3 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL1128590";"1";"Scientific Literature";"J Med Chem";"1995";"CHEMBL3308062";"";"";""
"CHEMBL486627";"DEOXYSHIKONIN";"None";"272.30";"0";"3.15";"1";"CC(C)=CCCC1=CC(=O)c2c(O)ccc(O)c2C1=O";"IC50";"'='";"690.0";"nM";"6.16";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1116335";"Cytotoxicity against human SKBR3 cells after 48 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL1157130";"1";"Scientific Literature";"J Nat Prod";"2010";"CHEMBL3308062";"";"";""
"CHEMBL374407";"";"None";"250.25";"0";"4.00";"3";"Cc1coc2c1c(=O)oc1c3ccccc3ccc21";"ED50";"'='";"1.0";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL995414";"Cytotoxicity against estrogen receptor deficient human SKBR3 cells overexpressing human epidermal growth factor receptor 2 after 72 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL1136922";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3308062";"";"";""
"CHEMBL466457";"";"None";"296.32";"0";"4.37";"18";"CCc1cccc2c(O)c(-c3occ(C)c3C(=O)O)ccc12";"ED50";"'='";"1.0";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL995414";"Cytotoxicity against estrogen receptor deficient human SKBR3 cells overexpressing human epidermal growth factor receptor 2 after 72 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL1136922";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3308062";"";"";""
"CHEMBL466210";"";"None";"282.30";"0";"4.12";"22";"COc1c(-c2occ(C)c2C(=O)O)ccc2ccccc12";"ED50";"'='";"16.7";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL995414";"Cytotoxicity against estrogen receptor deficient human SKBR3 cells overexpressing human epidermal growth factor receptor 2 after 72 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL1136922";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3308062";"";"";""
"CHEMBL468501";"";"None";"310.35";"0";"4.68";"25";"CCc1cccc2c(O)c(-c3oc(C)c(C)c3C(=O)O)ccc12";"ED50";"'='";"10.4";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL995414";"Cytotoxicity against estrogen receptor deficient human SKBR3 cells overexpressing human epidermal growth factor receptor 2 after 72 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL1136922";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3308062";"";"";""
"CHEMBL1087195";"";"None";"396.41";"0";"1.69";"30";"OC[C@H](NC[C@H]1NC[C@H](O)[C@@H]1O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1";"Activity";"'='";"13.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1105699";"Cell cycle arrest in human SKBR3 cells by accumulation of cells at G2/M phase at 50 uM after 48 hrs by propidium iodide-staining based flow cytometry (Rvb = 16%)";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL1157882";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"CHEMBL3308062";"";"";""
"CHEMBL526839";"GRANULATAMIDE B";"None";"366.55";"1";"6.08";"2";"CCCCCCC/C(C)=C/C(C)=C\C(=O)NCCc1c[nH]c2ccccc12";"GI50";"'='";"6000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL973722";"Cytotoxicity against human SK-BR3 cells by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL1157329";"1";"Scientific Literature";"J Nat Prod";"2006";"CHEMBL3308062";"";"";""
"CHEMBL1087195";"";"None";"396.41";"0";"1.69";"30";"OC[C@H](NC[C@H]1NC[C@H](O)[C@@H]1O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1";"Activity";"'='";"48.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1105700";"Cell cycle arrest in human SKBR3 cells by accumulation of cells at G1 phase at 100 uM after 48 hrs by propidium iodide-staining based flow cytometry (Rvb = 54%)";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL1157882";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"CHEMBL3308062";"";"";""
"CHEMBL1087195";"";"None";"396.41";"0";"1.69";"30";"OC[C@H](NC[C@H]1NC[C@H](O)[C@@H]1O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1";"Activity";"'='";"9.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1105701";"Cell cycle arrest in human SKBR3 cells by accumulation of cells at S phase at 100 uM after 48 hrs by propidium iodide-staining based flow cytometry (Rvb = 30%)";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL1157882";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"CHEMBL3308062";"";"";""
"CHEMBL1087195";"";"None";"396.41";"0";"1.69";"30";"OC[C@H](NC[C@H]1NC[C@H](O)[C@@H]1O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL1105707";"Decrease in ID1 mRNA level in human SKBR3 cells at 50 uM after 12 hrs by by TLDA";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL1157882";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"CHEMBL3308062";"";"";""
"CHEMBL1087195";"";"None";"396.41";"0";"1.69";"30";"OC[C@H](NC[C@H]1NC[C@H](O)[C@@H]1O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL1105708";"Decrease in cyclinE1 mRNA level in human SKBR3 cells at 50 uM after 12 hrs by by TLDA";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL1157882";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"CHEMBL3308062";"";"";""
"CHEMBL1643924";"";"None";"340.44";"1";"5.30";"9";"CCc1cccc2c(OC)c(-c3occ(C)c3C(=S)OC)ccc12";"ED50";"'='";"6.3";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1648218";"Cytotoxicity against human SKBR3 cells after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL1641375";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"CHEMBL3308062";"";"";""
"CHEMBL3827807";"";"None";"346.39";"0";"3.05";"7c";"COc1cccc(CNc2ncnc3ncc(-c4cnn(C)c4)cc23)c1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3829375";"Antiproliferative activity against human SK-BR-3 cells after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL3826970";"1";"Scientific Literature";"Eur J Med Chem";"2016";"CHEMBL3308062";"";"";""
"CHEMBL3828282";"";"None";"500.41";"2";"5.62";"19a";"CC(Nc1nc(N)nc2ccc(-c3cnn(C4CCNCC4)c3)cc12)c1c(Cl)ccc(F)c1Cl";"IC50";"'='";"1580.0";"nM";"5.80";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3829375";"Antiproliferative activity against human SK-BR-3 cells after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL3826970";"1";"Scientific Literature";"Eur J Med Chem";"2016";"CHEMBL3308062";"";"";""
"CHEMBL414589";"";"None";"356.44";"0";"3.34";"3f";"CN(c1ccc([N+](=O)[O-])cc1OCCC1CCCCC1)S(C)(=O)=O";"IC50";"'='";"2540.0";"nM";"5.59";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL890015";"Cytotoxicity against human SK-BR-3 cells after 24 hrs by MTT assay relative to NS398";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL1146286";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3308062";"";"";""
"CHEMBL266141";"";"None";"346.36";"0";"2.23";"6";"CCOC(=O)c1nc(-c2cn(C)c3c2C(=O)C(OC)=CC3=O)cs1";"IC50";"'='";"16900.0";"nM";"4.77";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL806577";"The IC50 value was measured on human breast cancer cell line SK-BR-3.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL1128261";"1";"Scientific Literature";"J Med Chem";"1995";"CHEMBL3308062";"";"";""
"CHEMBL194716";"";"None";"346.63";"0";"4.00";"10u";"Nc1[nH]cnc2nc(Sc3cc(Cl)c(Cl)cc3Cl)nc1-2";"IC50";"'='";"36000.0";"nM";"4.44";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL834754";"Inhibitory concentration against SKBr3 cell line";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL1143602";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3308062";"";"";""
"CHEMBL192761";"";"None";"405.48";"0";"2.40";"27d";"CCCCn1c([S+]([O-])c2cc(OC)c(OC)c(OC)c2)nc2c(N)ncnc21";"IC50";"'='";"43900.0";"nM";"4.36";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL834754";"Inhibitory concentration against SKBr3 cell line";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL1143602";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3308062";"";"";""
"CHEMBL364450";"";"None";"378.29";"0";"4.28";"11n";"C#CCCCn1c(Sc2cc(Cl)ccc2Cl)nc2c(N)ncnc21";"IC50";"'='";"44100.0";"nM";"4.36";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL834754";"Inhibitory concentration against SKBr3 cell line";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL1143602";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3308062";"";"";""
"CHEMBL109480";"TANESPIMYCIN";"3.0";"585.70";"1";"2.54";"1b5";"C=CCNC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O";"Inhibition";"'='";"55.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL806580";"In vitro inhibition of phospho-p185erbB-2 expression in human breast cancer cells(SK-BR-3 cells) at 100 mg/kg dose.";"F";"BAO_0000218";"organism-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"DOSE = 100.0 mg.kg-1";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL1128559";"1";"Scientific Literature";"J Med Chem";"1995";"CHEMBL3308062";"";"";""
"CHEMBL333938";"";"None";"621.80";"1";"2.94";"1c13";"CO[C@H]1C[C@H](C)CC2=C(NCCSC)C(=O)C=C(NC(=O)/C(C)=C/CC[C@H](OC)[C@@H](OC(N)=O)/C(C)=C/[C@H](C)[C@H]1O)C2=O";"IC50";"'='";"140.0";"nM";"6.85";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL806403";"Inhibition of oncogene product p185 erbB-2 from human breast cancer cells(SK-BR-3 cells) at 50 mg/kg dose.";"F";"BAO_0000218";"organism-based format";"None";"None";"None";"SK-BR-3";"None";"DOSE = 50.0 mg.kg-1";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL1128559";"1";"Scientific Literature";"J Med Chem";"1995";"CHEMBL3308062";"";"";""
"CHEMBL109476";"";"None";"319.36";"0";"4.18";"22";"COc1cc2ncc(C#N)c(Nc3ccc(C)cc3)c2cc1OC";"IC50";"'='";"640.0";"nM";"6.19";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL805639";"Concentration needed to inhibit 50% growth of human SKBr3 (breast carcinoma) cell lines";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL1133627";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3308062";"";"";""
"CHEMBL339231";"";"None";"545.63";"1";"1.72";"2b, 17-AG";"CO[C@H]1/C=C\C=C(/C)C(=O)NC2=CC(=O)C(N)=C(C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@@H]1OC(N)=O)C2=O";"GI50";"'='";"25.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL867909";"Inhibition of human SKBR3 cell growth";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL1137417";"1";"Scientific Literature";"J Med Chem";"2006";"CHEMBL3308062";"";"";""
"CHEMBL377559";"RETASPIMYCIN HYDROCHLORIDE";"3.0";"624.18";"2";"4.16";"1a";"C=CCNc1c(O)cc2c(O)c1C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)N2.Cl";"GI50";"'='";"22.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL867909";"Inhibition of human SKBR3 cell growth";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL1137417";"1";"Scientific Literature";"J Med Chem";"2006";"CHEMBL3308062";"";"";""
"CHEMBL210638";"";"None";"284.31";"0";"2.55";"9";"COc1cc(C2CC(c3ccccc3O)=NN2)ccc1O";"IC50";"'='";"48000.0";"nM";"4.32";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL867506";"Antiproliferative activity against human SKBr3 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL1148663";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3308062";"";"";""
"CHEMBL377782";"";"None";"606.16";"2";"5.11";"7";"C=CCNc1c(O)cc2nc3oc2c1C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C\3C.Cl";"GI50";"'='";"1779.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL867909";"Inhibition of human SKBR3 cell growth";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL1137417";"1";"Scientific Literature";"J Med Chem";"2006";"CHEMBL3308062";"";"";""
